ID	scientificName	authorship	rank	genus	specificEpithet	infraspecificEpithet	publishedInID	publishedInPage	code	status	link	remarks
1	Plantae		kingdom						botanical			
2	Viridae		kingdom						botanical			
10	Asteraceae		family						botanical			
11	Compositae		family						botanical			
20	Cichorioideae		subfamily						botanical			
30	Cichorieae		tribe						botanical			
31	Gundelieae		tribe						botanical			
100	Platycarpha		genus						botanical			
101	Crepis	L.	genus						botanical			
102	Leontodon		genus						botanical			
110	Gundelia	L.	genus						botanical			
1000	Platycarpha glomerata	(Thunberg) A. P. de Candolle	species						botanical			
1001	Crepis bakeri	Greene	species						botanical			
1002	Crepis occidentalis	Nutt.	species						botanical			
1005	Leontodon anomalus		species						botanical			
1006	Leontodon taraxacoides	(Vill.) M̩rat	species						botanical			
1006-s1	Leontodon leysseri		species						botanical			
1006-s2	Leontodon saxatilis		species						botanical			
1006-s3	Leonida taraxacoida	Vill.	species						botanical			
1010	Gundelia rosea	L.	species						botanical			
1011	Gundelia tournefortii	L.	species						botanical			