ID	citation	author	title	year	source	details	doi	link
wp1			Crepis bakeri	2018	Wikipedia			https://en.wikipedia.org/wiki/Crepis_bakeri
greene1895	Greene, Edward Lee 1895. Erythea 3(5)	Greene, Edward Lee	title	1895	Erythea 3(5)			
fna	Flora of North America Crepis bakeri Greene		Crepis bakeri Greene	2018	Flora of North America			http://www.efloras.org/florataxon.aspx?flora_id=1&taxon_id=250066440
ulloa		Ulloa Ulloa, C., P. Acevedo-Rodríguez, S. G. Beck, M. J. Belgrano, R. Bernal, P. E. Berry, L. Brako, M. Celis, G. Davidse, S. R. Gradstein, O. Hokche, B. León, S. León-Yánez, R. E. Magill, D. A. Neill, M. H. Nee, P. H. Raven, Stimmel, M. T. Strong, J. L. Villaseñor Ríos, J. L. Zarucchi, F. O. Zuloaga & P. M. Jørgensen	An integrated assessment of vascular plants species of the Americas	2017	Science 358: 1614–1617, f. 1–4.			
frank	James Whale. The Bride of Frankenstein, Universal Pictures	James Whale	Bride of Frankenstein	1935	IMDB			https://www.imdb.com/title/tt0026138/
heritage	Heritage seedlings & liners		Heritage seedlings & liners					http://www.heritageseedlings.com/page_608_40/quercus-heritage-q.-robur-x-q.-macrocarpa-clemons
rel	M.Döring. My relations	M.Döring	My relations	1999			doi:10.1037/rmh0000008	https://psycnet.apa.org/record/2014-10157-002
Hind2013	Hind, N. (2013). 763. GUNDELIA TOURNEFORTII: Compositae. Curtis's Botanical Magazine, 30(2), 114-138.	Hind, Nicholas	763. GUNDELIA TOURNEFORTII: Compositae	2013	Curtis's Botanical Magazine	30(2), 114-138.	doi:10.2307/45066252	
Jarvis2007	Jarvis, Charlie (2007) Chapter 7: Linnaean Plant Names and their Types (part G), Order out of Chaos. Linnaean Plant Types and their Types, London: Linnaean Society of London in association with the Natural History Museum, pp. 529-556: 555	Jarvis, Charlie	Chapter 7: Linnaean Plant Names and their Types (part G), Order out of Chaos.	2007	Linnaean Plant Types and their Types, London: Linnaean Society of London in association with the Natural History Museum	pp. 529-556: 555	https://doi.org/10.5281/zenodo.291971	
