ID	parentID	nameID	provisional	accordingTo	accordingToID	accordingToDate	fossil	recent	lifezone[]	link	remarks	subgenus	genus	subfamily	family	superfamily	suborder	order	subclass	class	subphylum	phylum	kingdom
1		1	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial														Plantae
10	1	10	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial						Asteraceae								Plantae
20	10	20	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial						Asteraceae								Plantae
30	20	30	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial						Asteraceae								Plantae
31	20	31	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial						Asteraceae								Plantae
100	20	100	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial						Asteraceae								Plantae
101	30	101	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial						Asteraceae								Plantae
102	30	102	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial						Asteraceae								Plantae
110	31	110	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial						Asteraceae								Plantae
1000	100	1000	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial						Asteraceae								Plantae
1001	101	1001	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial	https://en.wikipedia.org/wiki/Crepis_bakeri					Asteraceae								Plantae
1002	101	1002	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial						Asteraceae								Plantae
1005	102	1005	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial						Asteraceae								Plantae
1006	102	1006	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial						Asteraceae								Plantae
1010	110	1010	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial						Asteraceae								Plantae
1011	110	1011	false	M.Döring	0000-0001-7757-1889		false	true	terrestrial						Asteraceae								Plantae
1001a	1001	1001a	false				false	true	terrestrial	https://en.wikipedia.org/wiki/Crepis_bakeri					Asteraceae								Plantae
1001b	1001	1001b	false				false	true	terrestrial	https://en.wikipedia.org/wiki/Crepis_bakeri					Asteraceae								Plantae
1001c	1001	1001c	false				false	true	terrestrial	https://en.wikipedia.org/wiki/Crepis_bakeri					Asteraceae								Plantae
