ID	parentID	nameID	alternativeID	crutinizer	scrutinizerID	scrutinizerDate	lifezone	link	remarks
p		p		x	x	x	x	x	x
c1	p	c1		x	x	x	x	x	x
c2	c1	c2		x	x	x	x	x	x
c3	c2	c3		x	x	x	x	x	x
c4	c3	c4		x	x	x	x	x	x
op	c4	op		x	x	x	x	x	x
fp	op	fp		x	x	x	x	x	x
sfp	fp	sfp		x	x	x	x	x	x
tp	sfp	tp		x	x	x	x	x	x
stp	tp	stp		x	x	x	x	x	x
gpoa	stp	gpoa	wfo:wfo-4000030438	x	x				x
gpan	stp	gpan	x	x	x	x	x	x	x
gc	stp	gc		x	x	x	x	x	x
sp1	gc	sp1	wfo:wfo-0000860245	x	x	x	x	x	x
sp10	gpoa	sp10	wfo:wfo-0000860245	x	x	x	x	x	x
sp11	gpoa	sp11	wfo:wfo-0000860245	x	x	x	x	x	x
sfb	fp	sfb		x	x	x	x	x	x
ta	sfb	ta		x	x	x	x	x	x
gy	ta	gy		x	x	x	x	x	x
spy2	gy	spy2		x	x	x	x	x	x